ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,multipoles.0.0.multipole_comps.multipole_comps_0,multipoles.0.0.multipole_comps.multipole_comps_1,multipoles.0.1.multipole_comps.multipole_comps_0,multipoles.0.1.multipole_comps.multipole_comps_1,          log_likelihood,          log_prior,           log_posterior,weight
                0.52966682622528,                0.57472205828073,                             0.00421086211476887,                            0.018029263765659657,                             0.04423925199540729,                            -0.08665773957235323,-1.0000000000000002e+148,0.49047304782921325,-1.0000000000000002e+148,   0.0
               -0.56222406061463,                0.35609060381823,                             -0.1787874558076839,                           -0.030568280111021737,                            -0.11037239793852989,                            0.047411946990929765,-1.0000000000000002e+147, 2.3664666523651166,-1.0000000000000002e+147,   0.0
               -0.58747000420266,               -0.23368338204372,                           -0.025162346680835827,                            -0.09738873891891131,                            -0.16021310292153157,                                  0.073150349663,-1.0000000000000002e+146, 2.0568461081133433,-1.0000000000000002e+146,   0.0
                0.03244718813288,                0.40932656412307,                            -0.10168617293818769,                            -0.03326156891077729,                              0.1583675405534323,                             -0.0080705172509515,-1.0000000000000003e+145,  1.829591044143116,-1.0000000000000003e+145,   0.0
                0.18239164539619,                0.28598560082519,                            -0.01998868872577177,                            -0.11028821870370523,                            -0.14064404147449064,                             0.11960736889732537,-1.0000000000000002e+144,  2.332485397931561,-1.0000000000000002e+144,   0.0
                0.10269293018203,                -0.4017284480644,                            -0.10045123229238535,                            -0.11679802742645161,                           -0.019985885226448726,                            -0.08404957355280665,-1.0000000000000002e+143, 1.5597997851231165,-1.0000000000000002e+143,   0.0
                0.05463000920235,               -0.50530776527501,                            -0.06952385395490096,                            -0.01130959926682757,                             0.07226938433381329,                            0.015982431559304455,-1.0000000000000002e+142, 0.5219887667427445,-1.0000000000000002e+142,   0.0
               -0.57046141640643,               -0.25131445891841,                              0.1316589954025267,                           -0.005225376253985475,                             0.13511227180783256,                             0.12556939314925364,-1.0000000000000002e+141,  2.569219705817185,-1.0000000000000002e+141,   0.0
                0.06677608077772,                0.39990751066862,                            0.026023963305869435,                             0.01970824568654308,                            0.011312552318327885,                            -0.12641391450628728,-1.0000000000000003e+140, 0.8587056617472096,-1.0000000000000003e+140,   0.0
                0.14350846105698,               -0.48706785336362,                            -0.12571023510354631,                          -0.0007506670371628725,                            0.009103568766578718,                            0.009822745268103191,-1.0000000000000002e+139, 0.7991493999839718,-1.0000000000000002e+139,   0.0
                0.47480600699221,                0.48948614927979,                             0.02548437449471275,                            -0.04043297851016347,                             0.15486677165038334,                            0.030171634927174416,-1.0000000000000002e+138, 1.3589161805090386,-1.0000000000000002e+138,   0.0
                -0.0194432355124,               -0.03365841401019,                            -0.09040198416428878,                            -0.06970719163331779,                              0.0968144559361846,                            0.024271920211644586,-1.0000000000000002e+137, 1.1496888147612139,-1.0000000000000002e+137,   0.0
                0.54808117974095,                0.57046133088476,                            -0.07441872150813693,                            0.056217974238820655,                            -0.11449083750938804,                           -0.046245868107632114,-1.0000000000000002e+136,  1.197271946452597,-1.0000000000000002e+136,   0.0
                0.29186337058214,                0.34239565971981,                            -0.08213170522362892,                            0.004185339638362579,                            -0.12723761839283348,                             0.02629859903761689,-1.0000000000000001e+135, 1.1822080958225591,-1.0000000000000001e+135,   0.0
                -0.2799351803817,                0.29354284018318,                            -0.02283978890162748,                            0.003120830546069444,                             0.22640206115909492,                             0.20875686415731878,-1.0000000000000001e+134,  4.768435858512598,-1.0000000000000001e+134,   0.0
               -0.39665794201062,               -0.07642139398062,                            -0.06156867627865224,                             0.04303737537569607,                             -0.1842629038443581,                             0.09372358990477689,-1.0000000000000001e+133, 2.4189923307863994,-1.0000000000000001e+133,   0.0
               -0.45964400485254,                0.26575335079097,                             0.02822680302309933,                             -0.1063765222945017,                            0.019338514653697795,                           -0.026610646363777874,-1.0000000000000001e+132, 0.6597410776643396,-1.0000000000000001e+132,   0.0
                0.28643765294198,               -0.53643666134393,                            -0.18029052110271943,                            -0.06218692494097429,                            -0.02159798970917165,                             0.04986563054014265,-1.0000000000000001e+131, 1.9662469950873989,-1.0000000000000001e+131,   0.0
               -0.22556856390125,               -0.00177629928602,                             0.11571735575457276,                            0.034810564257257426,                            0.019962183072567967,                             -0.0758730511687204,                 -1e+130,  1.037874522670649,                 -1e+130,   0.0
               -0.10085713609249,                0.45352843444466,                             0.05701228313224047,                           -0.029665787047724147,                             0.12394292728731665,                            0.003843196672910448,                 -1e+129, 0.9753539367163698,                 -1e+129,   0.0
               -0.17075386938811,                0.51914149607146,                            -0.13755105247080351,                            -0.03330278333345998,                            -0.16279536314698392,                            -0.02523503062686319,                 -1e+128,   2.35842522232391,                 -1e+128,   0.0
                0.41910934214488,                0.35653984291181,                            0.004796020729189776,                            -0.11277913544960991,                             -0.1654744891544045,                            -0.11694916192488591,-1.0000000000000001e+127,  2.690052412172029,-1.0000000000000001e+127,   0.0
                0.52752070732962,               -0.04007225884196,                             0.09459705698463006,                            -0.07607666910889747,                            -0.03774530630620679,                            -0.08574480116099022,-1.0000000000000001e+126,  1.175657092357257,-1.0000000000000001e+126,   0.0
               -0.53595243671007,                 0.3353284324945,                            0.003167105897834398,                            -0.06986547632868564,                             0.07215234946135496,                             -0.0796107209390097,-1.0000000000000001e+125, 0.8217521881812297,-1.0000000000000001e+125,   0.0
                0.55710267309048,                 0.1576447370647,                             0.06011594879061808,                             0.08864867606093546,                             -0.2282598340524323,                            0.009668017243696574,-1.0000000000000001e+124,  3.183426873271061,-1.0000000000000001e+124,   0.0
                0.35074005616408,               -0.54298506743631,                            0.026588379539752217,                           -0.005552494551370943,                            -0.12460877422154926,                            -0.08379886065361618,-1.0000000000000001e+123, 1.1643683891067067,-1.0000000000000001e+123,   0.0
               -0.13534675528719,               -0.23325988895886,                             -0.0096309481817966,                            -0.11559130396169141,                             0.08330523629534596,                            0.013666373593110737,-1.0000000000000002e+122, 1.0290318437927242,-1.0000000000000002e+122,   0.0
                0.07948145940282,               -0.41730842860826,                            -0.07179956976507011,                             0.07147535695609165,                            -0.08828097494805019,                            -0.10376467044491806,-1.0000000000000002e+121,   1.44122711203853,-1.0000000000000002e+121,   0.0
               -0.10246622879935,                0.35205472687412,                          -0.0009516954026866036,                            0.007336757040424878,                            -0.07239465295107349,                            -0.04104026227552419,-1.0000000000000001e+120, 0.3490011315779952,-1.0000000000000001e+120,   0.0
                0.54440935049186,               -0.39494381159978,                             0.04146910760538339,                            -0.23260497059968088,                             0.10077931440444608,                            -0.04987967593520028,-1.0000000000000001e+119, 3.4234605758248025,-1.0000000000000001e+119,   0.0
                0.53076953994184,                0.37890485717825,                           -0.011585726246254868,                            -0.05258009998355289,                            -0.05103678286382305,                             0.23524752995541695,-1.0000000000000002e+118, 3.0422524761073695,-1.0000000000000002e+118,   0.0
                0.47995072294456,                0.32112965060569,                              0.0904525043306859,                            -0.20527763585765532,                             -0.0638459394014513,                             0.13150697398511368,-1.0000000000000002e+117,  3.584547575388802,-1.0000000000000002e+117,   0.0
                0.42642448549326,               -0.22946865786553,                            -0.04577553241855501,                             0.08174312735725733,                             -0.1218802918399617,                              0.0340555255888794,-1.0000000000000002e+116, 1.2395961300238012,-1.0000000000000002e+116,   0.0
               -0.57402347264951,                0.15250470659651,                            -0.07973062988021201,                              0.0897027651246609,                             0.08554011753573677,                             0.16570481012188742,-1.0000000000000002e+115, 2.4589377608831926,-1.0000000000000002e+115,   0.0
                0.18214704947739,                0.09208113052258,                             0.08516478432162625,                             0.05415695800508267,                            -0.10911307540529694,                             -0.0096274881005502,-1.0000000000000002e+114, 1.1092184170220825,-1.0000000000000002e+114,   0.0
                0.35368466801539,               -0.26557260169386,                           -0.037156086709160166,                               0.192264433317992,                            -0.16691905212340236,                             -0.2452368318948202,-1.0000000000000002e+113,  6.317463038910532,-1.0000000000000002e+113,   0.0
                0.07379005216163,               -0.39671002061165,                            -0.11273987723673504,                             0.04457866045007101,                             0.07963301215533791,                             0.11420246650018599,-1.0000000000000001e+112,  1.704057843326755,-1.0000000000000001e+112,   0.0
               -0.55334233549622,                0.10436653082617,                            0.003606609582679172,                             0.12351059153038453,                            -0.07062773753749224,                            -0.29453309762468394,-1.0000000000000001e+111,  5.350294837946191,-1.0000000000000001e+111,   0.0
               -0.29433927156522,               -0.02265316690187,                            -0.12377305782138368,                            0.007911400970123475,                           -0.013404805185786212,                            -0.18266497411451113,                 -1e+110,  2.446427083904477,                 -1e+110,   0.0
                 0.0209563542011,                0.08342985457658,                             0.11076987134649652,                            -0.07623516142125365,                           -0.038556953618618155,                            -0.05597762022378009,                 -1e+109, 1.1350948436655006,                 -1e+109,   0.0
                0.43247087457241,               -0.29783640108455,                              0.1291852929976499,                            -0.11551297936139655,                             0.09564695934404961,                            -0.17293329507255473,                 -1e+108,  3.454317685212431,                 -1e+108,   0.0
                0.29049037709918,                 0.1235577073255,                            -0.12115531709506405,                            -0.10657440358231922,                             0.07013259248487436,                            -0.12607347237188735,                 -1e+107,  2.342490766194353,                 -1e+107,   0.0
                0.10139381440627,                0.41040287163157,                            0.016767578305726116,                             0.10020916033904306,                           -0.005356860492312861,                            -0.09905825577546301, -9.999999999999999e+105, 1.0082130744852922, -9.999999999999999e+105,   0.0
               -0.00782142919575,                0.16190433902314,                            -0.00942349742378256,                          -0.0036367458323103507,                             0.13591710298612794,                            -0.05743439482754606,                 -1e+105, 1.0937098408646508,                 -1e+105,   0.0
               -0.58883798011678,                0.17113432078463,                             0.10757200697282779,                             0.11192236662296463,                            -0.05909065239360104,                            -0.01976522079033572,                 -1e+104, 1.3990360993919762,                 -1e+104,   0.0
               -0.07424753306346,                 0.4568841576221,                             0.07046802674526371,                          -0.0008844300114691366,                            0.037074261995946094,                             0.14129107846101424,                 -1e+103,  1.315209738251846,                 -1e+103,   0.0
                 0.0533770888059,                -0.4646330041642,                             0.04275030779067049,                            -0.15788338097792748,                             0.09700220607665548,                            0.015156617720856977,                 -1e+102, 1.8196950924846291,                 -1e+102,   0.0
               -0.54910705019953,               -0.25769387452335,                            0.046294378190706344,                           -0.028051936930857453,                            -0.12752842167494877,                            -0.15859278016656617,                 -1e+101, 2.2172624436750636,                 -1e+101,   0.0
               -0.28946848712615,                0.44501523436899,                             0.08377716052153848,                            0.029876112614011963,                             0.10539514800386113,                            -0.12620006041879697,                 -1e+100, 1.7472893601220272,                 -1e+100,   0.0
                0.14182370046763,                0.26135015815215,                             -0.0727437684852768,                             0.10304283487382886,                            -0.10294298459051858,                            -0.18132471054397742,                  -1e+99, 2.9692695201267822,                  -1e+99,   0.0
                 -0.508946676776,                0.11714528871409,                              0.2200924632605051,                           -0.006874140922143264,                             0.15791012605954152,                             0.06294063777950956,      -69996.53991275415, 3.8692538996862993,      -69992.67065885446,   0.0
                0.29655371768839,               -0.10336604019724,                            -0.14921140356085644,                           -0.012622948452296041,                             0.04867672625024286,                           -0.050868172940275735,       -530.352462012347,  1.369018823847648,      -528.9834431884993,   1.0
